17,You May Want to Marry My Husband,"After learning she doesn’t have long to live, a woman composes a dating profile for the man she will leave behind.",the-new-york-times
10,How Uber Deceives the Authorities Worldwide,"A program uses data Uber collected to evade law enforcement in cities that resist the ride-hailing service, some current and former Uber employees said.",the-new-york-times
6,G.O.P. Accused of Playing ‘Hide-and-Seek’ With Obamacare Replacement Bill,"Republicans excoriated Democrats for making “back-room deals” to pass the health law, but now they are being accused of violating vows of transparency.",the-new-york-times
6,"Goodbye Spin, Hello Raw Dishonesty",The first casualty of Trump is truth.,the-new-york-times
4,Nintendo Switch Reviews: Here’s What the Critics Say,A panoply of opinions take on the latest video game launch.,the-new-york-times
6,A Timeline of Jeff Sessions’s Trump Ties and Meetings With Russia,Mr. Sessions’s actions and the surrounding events.,the-new-york-times
13,Fed Officials Indicate Rate Increase Is Likely in March,"The Federal Reserve’s two most senior officials signaled the central bank is on course to pick up the pace of short-term interest-rate increases, with the next rise coming as soon as March and with more to come later this year.",the-wall-street-journal
6,Democrats Criticize James Comey Over Russian Hacking Probe,"FBI Director James Comey is back in the crosshairs of Democrats, who say he hasn’t been forthcoming with congressional investigators probing alleged Russian interference to help Donald Trump in the U.S. election.",the-wall-street-journal
13,Small Investors Run to ETFs,"A total of $124 billion has poured into ETFs in the first two months of 2017, the most aggressive start to a year since the industry was founded 24 years ago.",the-wall-street-journal
3,"China Shifts Stance, Letting Dying Firms Go Bankrupt","As China’s National People’s Congress opens, bankruptcies of Chinese business have surged in the last two years, in a sign the state is beginning to take painful steps to trim the bloated industrial sector as it tries to rein in debt.",the-wall-street-journal
3,The Hunt for the Mysterious Big Winner at Las Vegas Mogul’s New China Casino,A mysterious gambler whose winning streak was blamed by Las Vegas Sands for denting profit at its newest property in Macau is proving elusive.,the-wall-street-journal
15,The Night Zombie Smartphones Took Down 911,Call centers were hit in October by the largest-ever assault on the country’s highly vulnerable emergency-response system. It could happen again.,the-wall-street-journal
13,Snapchat Investors Found Their Golden Goose in a Field of Turkeys,"The social media sector’s has-beens and never-weres, from Friendster and Myspace to Secret and Bebo, helped make shares in Snap Inc., parent of the messaging app Snapchat, seem so alluring",the-wall-street-journal
6,Mike Pence Used Private Email Account to Conduct Indiana State Business,"Vice President Mike Pence used a personal email account to communicate with staff about state business while he was Indiana’s governor, according to emails released by the state’s current governor.",the-wall-street-journal
15,Man Arrested in Threats Against Jewish Institutions,A Missouri man accused of making threats against Jewish organizations was arrested in St. Louis and charged in New York with cyberstalking.,the-wall-street-journal
13,Disturbing New Facts About American Capitalism,“Let your winners run” is one of the oldest adages in investing. One of the newest ideas is that the winners may be running away with everything.,the-wall-street-journal
6,White House proposes steep budget cut to leading climate science agency,The National Oceanic and Atmospheric Administration is in the crosshairs of the White House.,the-washington-post
6,"Despite early denials, growing list of Trump camp contacts with Russians haunts White House",Multiple meetings between campaign associates and Russian officials fuel calls for an independent inquiry.,the-washington-post
6,Sessions’s recusal does little to quell partisan fervor over Russia,"Democrats called for the attorney general to offer a public, under-oath explanation, while the president tweeted pictures of them with Russian officials.",the-washington-post
6,"With Sessions’s recusal, official poised to oversee probe into Russian interference in 2016 race",Rod J. Rosenstein’s confirmation hearing for deputy attorney general is set for Tuesday.,the-washington-post
6,Analysis | From old photo to right-wing meme to Trump’s twitter: The journey of one Schumer/Putin pic,An important analysis of a tweet from the president of the United States.,the-washington-post
3,"After decades in America, the newly deported return to a Mexico they barely recognize",The returnees signify untapped potential but also face scarce job opportunities and uncertainty.,the-washington-post
6,White House split on import tax puts Congress in limbo,Different sides look to the president for a clear position.,the-washington-post
13,"Uber used secret tool, extraordinary measures to sidestep government officials",Uber took extraordinary measures to evade government officials in places where the service was restricted or banned.,the-washington-post
6,"House will not vote on Affordable Care Act rewrite, smoothing way for government to stay open", Pressure was coming from the White House to expedite action on health care., the-washington-post
6,"Breitbart sees potential to expand in Europe amid French, German elections", “Breitbart comes to France like an American general wearing two medals: Brexit and Trump.”, the-washington-post
1,"Purdue University to Acquire Kaplan University", "Purdue University one of the nation’s largest public schools is buying Kaplan University a for-profit online school that enrolls 32000.", the-wall-street-journal
6,"In an apparent shift, Tillerson says U.S. willing to hold direct talks with N. Korea", "The secretary of state will lead U.N. Security Council discussion on Pyongyang’s nuclear threat on Friday.", the-washington-post
6,"Pentagon Opens Probe Into Michael Flynn’s Foreign Payments", "The Pentagon’s internal watchdog is investigating whether former national security adviser Mike Flynn violated the law by taking payments linked to foreign governments without permission after leaving the military despite being warned against doing so.", the-wall-street-journal
6,"'I was all set to terminate': Inside Trump’s sudden shift on NAFTA", "The president’s impulsive move on trade policy caps his tumultuous first 100 days in office.", the-washington-post
6,"Ivanka Trump Parts Ways With Her Father on Syrian Refugees", "In a pointed departure from one of President Trump’s bedrock populist positions Ms. Trump said the United States might need to admit more refugees.", the-new-york-times
9,"Olney: Is this the best Bryce Harper we've ever seen?", "The former NL MVP has had hot starts before but the lessons he learned from his 2016 struggles should stop him from having a similar slump again.", espn
13,"Judge: Mostly white Southern city may secede from school district despite racial motive", "The ruling in the Alabama case lays out a path for the Birmingham suburb to leave a majority-black school system.", the-washington-post
9,"McShay's final rankings: Top 300 prospects for 2017 NFL draft", "Todd McShay sets his board one final time before the 2017 NFL draft gets underway. It's a class rich in defenders running backs and tight ends. Quarterbacks and offensive line? Not so much.", espn
6,"The Obamas face the paid-speaking circuit — and all the questions that come with it", "The former president and first lady who both gave debut speeches Thursday could quickly earn millions.", the-washington-post
16,There Is a Right Way to Wash Your Hair, "Christophe Robin the star Parisian colorist explains how to shampoo for maximal volume and shine. He also has a neat trick or two.", the-new-york-times
1,"In Ann Coulter’s Speech Battle, Signs That Conservatives Are Emboldened", "Conservatives like Ms. Coulter are eagerly throwing themselves into volatile situations on college campuses inspired by a backlash against political correctness.", the-new-york-times
1,Ann Coulter Says She Will Pull Out of Speech at Berkeley, "Ms. Coulter whose speech had earlier been canceled by the university over safety concerns said ""It's a sad day for free speech."" ", the-new-york-times
6,"White House Proposes Slashing Tax Rates", "Significantly Aiding Wealthy President Trump on Wednesday proposed sharp reductions in both individual and corporate income tax rates and also called for the elimination of most itemized tax deductions.", the-new-york-times
6,"Bribe Cases a Jared Kushner Partner and Potential Conflicts", "President Trump’s son-in-law a top adviser had help building a real estate empire from a member of one of Israel’s wealthiest families.", the-new-york-times
13,"United to Pay Oversold Fliers Up to $10000 After Dragging Furor", "United Continental Holdings Inc. will offer as much as $10000 to passengers who voluntarily give up their seats on oversold flights one of 10 changes the airline is adopting after a customer was dragged off a plane by security officers.", bloomberg
13,United Says Litany of Failures Led to Flight Fiasco, "A new report by United Airlines has concluded that a litany of failures in customer service training and technology contributed to the forcible removal of a paying passenger earlier this month.", the-wall-street-journal
13,Winners and Losers in the Trump Tax Plan, "The plan lacks many details but one group of losers seems to be upper-middle-income people in blue states.", the-new-york-times
6,House Republicans reveal health care amendment details, The House Rules Committee has posted the language of the MacArthur amendment to the health care bill on its website., cnn
9,"Attention, Red Sox: Don't sleep on the Yankees", "The Baby Bombers might be a year away from contending but Boston's historic rival -- chock-full of young talent -- is closer than it appears.", espn
9,"A Struggling ESPN Lays Off Many On-Air Figures", "Trent Dilfer Jayson Stark and Ed Werder were among the numerous big names laid off.", the-new-york-times
13,"WSJ’s Daily Shot: The Peso Tumbles as the US Prepares to Pull out of NAFTA","WSJ’s Daily Shot: The Peso Tumbles as the US Prepares to Pull out of NAFTA",the-wall-street-journal
4,"David Fincher Reportedly Closing in on Directing World War Z Sequel - IGN", "The Fight Club director is reportedly closing in to direct Brad Pitt in the sequel.", ign
9,Aaron Judge writing his own chapter in Yankees-Red Sox rivalry, "A little bit Jeter a little bit Joba. Maybe some Gary Sanchez too. Rookie OF Aaron Judge appears poised to become a phenomenon in New York.", espn
4,"'Empire' Recap: Will Cookie and Angelo Take the Next Step?", "It's go big or go home for Angelo", entertainment-weekly
13,"Why Getting Fired Is Worse Than Divorce or the Death of a Spouse", "Broken hearts heal. A blotch on the resume is harder to repair.", bloomberg
6,GOP Leaders Weigh Saturday Health Bill Vote Amid New Support, House Republican leaders are considering holding a quick vote on their embattled health care bill after a group of conservative holdouts endorsed a revised version, bloomberg
4,Advisers to the Ultra-Rich Try to Treat Art as Just Another Asset, "Art offers diversification and secrecy but the market is opaque.", bloomberg
13,"Hamptons Homes Selling Again, as Long as They're Not Mansions", "Buyers are coming back to the Hamptons a favorite vacation-home spot for Wall Street's elite. They're just not splurging on mansions.", bloomberg
13,Mnuchin Takes Crash-Course Navigating Washington With Tax Deal, "Steven Mnuchin quips that he uses super powers to avoid breaching the debt ceiling has speed-dated dozens of fellow finance ministers fretting about the Trump administration's protectionist tilt and has received a Ph.D. in sanctions during his first 2 1/2 months as U.S. Treasury secretary.", bloomberg
13,"Barnes & Noble Names Demos Parneros as Chief Executive", "Barnes & Noble Inc. named Demos Parneros as its new chief executive making him the fifth leader in four years to be tasked with turning around the bookseller’s fortunes.", the-wall-street-journal
4,"'Arrow' Recap: Are You Team Smoak or Team Queen?", Oliver and Felicity find themselves on opposite sides of the Chase manhunt, entertainment-weekly
6,"Border mystery: Where are the immigrants?", "Trump should reconsider withdrawing from NAFTA says Tim Kane because it could help increase financial stability in Mexico which would curb illegal immigration at the border", cnn
1,"‘Game of Thrones’ language class coming to UC Berkeley this summer", "‘Game of Thrones’ language class coming to UC Berkeley this summer", entertainment-weekly
6,"Trump agrees 'not to terminate NAFTA at this time'", "President Donald Trump told the leaders of Canada and Mexico Wednesday he was not immediately planning to end the North American Free Trade Agreement a pact which he railed against as a candidate and as recently as last week declared was harmful to US workers.", cnn
1,"McG no longer directing ‘Masters of the Universe’", "David S. Goyer is writing the He-Man reboot now slated for a 2019 release", entertainment-weekly
13,United Airlines Faces Questions Over Death of Giant Rabbit, "An apparently healthy 3-foot rabbit died on a flight to O’Hare in Chicago three weeks after a passenger was dragged off a plane at the same airport.", the-new-york-times
6,"General election 2017: Labour leader a 'mugwump', says Johnson", "The foreign secretary says Jeremy Corbyn presents a threat to UK interests around the world.", bbc-news
4,"Arrow: 'Dangerous Liasons' Review - IGN", "Arrow returned tonight as the manhunt for Prometheus began and Felicity faced an agonizing choice.", ign
4,"'Fargo' Recap: Gloria Struggles to Keep Up With the Times", "The cogs start turning faster.", entertainment-weekly
4,"Fargo: The Principle of Restricted Choice' Review - IGN", "Gloria gets a new lead in her murder case while Varga begins to make himself at home at Stussy Lots Ltd.", ign
4,'Designated Survivor' Recap: Has Kirkman Found His Next Veep?, "The search for President Kirkman’s VP gets messy", entertainment-weekly
13,"China, Sending a Signal, Launches a Home-Built Aircraft Carrier", "The ship is far from ready for operations but it was hailed as a milestone in President Xi Jinping’s drive to extend China’s military reach far beyond its shores.", the-new-york-times
4,'Real Housewives of New York City' Recap: Don't Let Dorinda Near a Birthday Cake, "Dorinda goes off on Sonja and Carole is really bad at naming her pets.", entertainment-weekly
1,Ann Coulter Won’t Speak at UC Berkeley, "Ann Coulter said she won’t speak at UC Berkeley on Thursday after losing support from a conservative group that had been seeking to bring her there.", the-wall-street-journal
6,"CNN Poll: At 100 days,Trump approval rating shows no sign of growth", "As the 100-day mark of Donald Trump's presidency approaches a new CNN/ORC poll finds the President reaches this milestone holding on to the lowest approval rating of any newly-elected president at this stage amid sharp partisan divides and a failure to capitalize on post-election strengths.", cnn
4,"The Magicians: Season 2 Review - IGN", "With Season 2 The Magicians continues to be the best show on TV that you're probably not watching.", ign
4,"The Walking Dead: Descriptions of Two New Characters Added for Season 8 - IGN", "The Walking Dead is reportedly adding two new characters for Season 8 Abbud and Dillon both of whom are good guys.", ign
13,"The 10 things United is doing to avoid another dust-up, drag-out passenger fiasco", "In the wake of the forcible removal of a passenger from one of its regional flights earlier this month United Airlines on Thursday acknowledged four failures at the airline and released a list of ten initiatives aimed at preventing a repeat of the incident that sparked a global public relations disaster.", cnn
4,Star Wars: The Last Jedi's Rian Johnson Shoots Down Reports of Involvement in Episode 9's Story - IGN, "Star Wars: The Last Jedi director Rian Johnson has denied rumours of involvement in Episode 9's story.", ign
7,"Concerns raised over students' unions' anti-Israel stance", "Students' unions' support for a pro-Palestinian group is being assessed by the Charity Commission.", bbc-news
4,"Mario Kart 8 Deluxe Shine Thief Challenge - IGN Plays Live - IGN Video", "Check out the final four contestants of our Mario Kart 8 Deluxe Tournament as they play the new Shine Thief mode!", ign
6,Trump Tax Plan Sets Up Trade-Offs for Industries, "Now that the Trump administration has made its broad-brush tax proposal companies are likely to line up in support—and start sweating the details.", the-wall-street-journal
4,"Unlocked 293: Rejoice! Halo 6 Will in Fact Star Master Chief - IGN", "On this week's Xbox show we discuss 343's admission of 'not enough Master Chief' in Halo 5 give our CoD: WWII impressions and more!", ign
6,Trump Rules Out Swift Nafta Withdrawal in Favor of Renegotiation, "President Donald Trump won’t immediately terminate U.S. participation in the North American Free Trade Agreement the White House said after he spoke with the leaders of Mexico and Canada about ways to renegotiate the accord.", bloomberg
17,"Postpartum haemorrhage: Cheap lifesaver 'cuts deaths by a third'", "A drug to stop bleeding after giving birth could cut deaths by a third research suggests.", bbc-news
4,"Captain America Director Joe Johnston to Direct Chronicles of Narnia: The Silver Chair - IGN", "C.S. Lewis' The Silver Chair will be brought to life by the director of The First Avenger Jumanji and more.", ign
4,"Aliens: Dead Orbit #1 Review - IGN", Dark Horse celebrates Alien Day with the first issue of a very promising new mini-series that captures the flavor of the original film., ign
7,North Korea faces tighter sanctions under Trump strategy, "Donald Trump's strategy aims to apply both economic and diplomatic pressure on Kim Jong-un.", bbc-news
13,Ebook sales drop as readers favour non-fiction books, "Total book sales including physical and digital books rose 6% to £3.5bn propped up by non-fiction.", bbc-news
6,Euro Goes From Dicey to Darling on Bets France Vote Is Done Deal, "What a difference a week can make. Perceived as the riskiest currency on the planet until Sunday’s French election the euro is suddenly everyone’s favorite.", bloomberg
13,"Monaco's Expensive Mansions Beat Hong Kong Luxury Homes: Chart", "Monaco’s luxury homes have overtaken Hong Kong’s to become the most expensive in the world. Prime property values in the principality have surged 180 percent in a decade to 41400 euros ($45000) a square meter more than double the 70 percent growth rate for similar London properties according to data from Savills Plc. The average sale price of an existing home in Monaco was 4.3 million euros in 2016.", bloomberg
3,Maria Sharapova: Russian beats Roberta Vinci on return from doping ban, "Maria Sharapova is victorious on her return to action following a 15-month doping ban as she beats Roberta Vinci in Stuttgart.", bbc-sport
6,Hill GOP skeptical of Trump's tax announcement, "Despite a positive public front congressional Republicans are quietly voicing frustration that President Donald Trump's big tax announcement Wednesday emanated from a disjointed process -- and lacked crucial components necessary in the push to secure the first major tax reform in more than 30 years.", cnn
6,Macron Holds His Own After Walking Into Le Pen's Media Ambush, "Emmanuel Macron avoided a pitfall on his path to the French presidency largely quieting an angry crowd of factory workers who’d been fired up a couple of hours earlier by his rival Marine Le Pen.", bloomberg
7,Couple die holding hands after 69 years of marriage, "Isaac and Teresa Vatkin died touching hands in two hospital beds placed side by side relatives say.", bbc-news
6,"Trump's 100 Days: Newlyweds split over president's performance", "Tom voted Trump Gretchen for Clinton and they got married after the election.", bbc-news
9,Crystal Palace 0-1 Tottenham Hotspur, "Tottenham stay four points behind Premier League leaders Chelsea following a hard-fought victory at Crystal Palace.", bbc-sport
9,Middlesbrough 1-0 Sunderland, Sunderland are on the brink of relegation from the Premier League after fellow strugglers Middlesbrough beat them in the Tees-Wear derby., bbc-sport
9,"World Championship 2017: Ronnie O'Sullivan makes 'absolutely incredible' 146 break", "Ronnie O'Sullivan makes an 'absolutely incredible' break of 146 the highest of the World Championship so far in his quarter-final match with Ding Junhui.", bbc-sport
9,Arsenal 1-0 Leicester City, Arsenal keep up their top-four chase as a late Robert Huth own goal gives them victory against a stubborn Leicester side., bbc-sport
7,First Americans claim sparks controversy, "A study that claims humans reached the Americas 130000 years ago much earlier than previously suggested has run into controversy.", bbc-news
3,"Taiwan's Pursuit of F-35s Tests Trump's Early Rapport With Xi", "Taiwan's push to include F-35 fighter jets in its first arms deal with President Donald Trump could pose the next challenge to the diplomatic detente between the new U.S. leader and his Chinese counterpart Xi Jinping.", bloomberg
6,"Trump Drops Nafta Pullout Threat", "The Trump administration said it was no longer considering pulling out of Nafta following a day of intense lobbying from business leaders and lawmakers who rallied to quash internal White House discussion of the possibility.", the-wall-street-journal